"Lake","year","raster_cell_count_Open Water","raster_cell_count_Perennial Ice/Snow","raster_cell_count_Barren Land (Rock/Sand/Clay)","raster_cell_count_Evergreen Forest","raster_cell_count_Shrub/Scrub","raster_cell_count_Grassland/Herbaceous","raster_cell_count_Woody Wetlands","raster_cell_count_Emergent Herbaceous Wetlands","raster_cell_count_Developed, Open Space","raster_cell_count_Developed, Low Intensity","raster_cell_count_Deciduous Forest","percent_of_ws_Open Water","percent_of_ws_Perennial Ice/Snow","percent_of_ws_Barren Land (Rock/Sand/Clay)","percent_of_ws_Evergreen Forest","percent_of_ws_Shrub/Scrub","percent_of_ws_Grassland/Herbaceous","percent_of_ws_Woody Wetlands","percent_of_ws_Emergent Herbaceous Wetlands","percent_of_ws_Developed, Open Space","percent_of_ws_Developed, Low Intensity","percent_of_ws_Deciduous Forest","total_percent"
"BROOKLYN_LAKE","1988",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1989",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1990",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1991",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1992",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1993",6,0,236.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.0336143176705,0,80.0045974220989,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1994",5,0,237.046520897071,0,0,52.9946749040391,0,0,0,0,0,1.69467859805875,0,80.3435331417107,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1995",6,0,236.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.0336143176705,0,80.0045974220989,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1996",7,0,235.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.37255003728226,0,79.6656617024871,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1997",7,0,235.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.37255003728226,0,79.6656617024871,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1998",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","1999",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2000",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2001",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2002",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2003",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2004",7,0,235.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.37255003728226,0,79.6656617024871,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2005",7,0,235.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.37255003728226,0,79.6656617024871,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2006",7,0,235.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.37255003728226,0,79.6656617024871,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2007",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2008",6,0,237.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.0336143176705,0,80.3435331417107,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2009",7,0,236.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.37255003728226,0,80.0045974220989,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2010",7,0,236.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.37255003728226,0,80.0045974220989,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2011",7,0,236.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.37255003728226,0,80.0045974220989,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2012",7,0,236.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.37255003728226,0,80.0045974220989,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2013",8,0,236.046520897071,0,0,50.9946749040391,0,0,0,0,0,2.71148575689401,0,80.0045974220989,0,0,17.2839168349678,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2014",8,0,236.046520897071,0,0,50.9946749040391,0,0,0,0,0,2.71148575689401,0,80.0045974220989,0,0,17.2839168349678,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2015",8,0,236.046520897071,0,0,50.9946749040391,0,0,0,0,0,2.71148575689401,0,80.0045974220989,0,0,17.2839168349678,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2016",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2017",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2018",8,0,234.046520897071,0,0,52.9946749040391,0,0,0,0,0,2.71148575689401,0,79.3267259828754,0,0,17.9617882741913,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2019",8,0,235.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.71148575689401,0,79.6656617024871,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2020",8,0,235.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.71148575689401,0,79.6656617024871,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2021",8,0,235.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.71148575689401,0,79.6656617024871,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2022",8,0,235.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.71148575689401,0,79.6656617024871,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2023",8,0,235.046520897071,0,0,51.9946749040391,0,0,0,0,0,2.71148575689401,0,79.6656617024871,0,0,17.6228525545795,0,0,0,0,0,100.000000013961
"BROOKLYN_LAKE","2024",8,0,236.046520897071,0,0,50.9946749040391,0,0,0,0,0,2.71148575689401,0,80.0045974220989,0,0,17.2839168349678,0,0,0,0,0,100.000000013961
"CAPITOL_LAKE","1985",74,3.82497036457062,1113.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.58335034152606,0.236907827388943,68.9796159913291,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1986",64,3.82497036457062,1123.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.96397867375226,0.236907827388943,69.5989876591029,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1987",68,3.82497036457062,1119.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.21172734086178,0.236907827388943,69.3512389919934,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1988",64,3.82497036457062,1122.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.96397867375226,0.236907827388943,69.5370504923255,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1989",62,3.82497036457062,1124.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.84010434019751,0.236907827388943,69.6609248258802,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1990",56,3.82497036457062,1130.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.46848133953323,0.236907827388943,70.0325478265445,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1991",58,3.82497036457062,1128.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.59235567308799,0.236907827388943,69.9086734929897,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1992",65,3.82497036457062,1121.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.02591584052964,0.236907827388943,69.4751133255481,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1993",62,3.82497036457062,1125.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.84010434019751,0.236907827388943,69.7228619926576,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1994",65,3.82497036457062,1122.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.02591584052964,0.236907827388943,69.5370504923255,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1995",63,3.82497036457062,1124.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.90204150697489,0.236907827388943,69.6609248258802,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1996",71,3.82497036457062,1116.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.39753884119392,0.236907827388943,69.1654274916612,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1997",65,3.82497036457062,1121.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.02591584052964,0.236907827388943,69.4751133255481,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1998",71,3.82497036457062,1116.70312173404,11.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.39753884119392,0.236907827388943,69.1654274916612,0.694097363950914,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","1999",66,3.82497036457062,1120.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.08785300730702,0.236907827388943,69.4131761587707,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2000",66,3.82497036457062,1120.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,4.08785300730702,0.236907827388943,69.4131761587707,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2001",63,3.82497036457062,1123.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.90204150697489,0.236907827388943,69.5989876591029,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2002",58,3.82497036457062,1128.70312173404,12.20647585392,271.685701563954,136.073230093345,4.04596373438835,0,0,0,0,3.59235567308799,0.236907827388943,69.9086734929897,0.756034530728293,16.8274426087959,8.4279903462282,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2003",60,3.82497036457062,1126.70312173404,12.20647585392,270.685701563954,137.073230093345,4.04596373438835,0,0,0,0,3.71623000664275,0.236907827388943,69.784799159435,0.756034530728293,16.7655054420185,8.48992751300558,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2004",62,3.82497036457062,1124.70312173404,12.20647585392,270.685701563954,137.073230093345,4.04596373438835,0,0,0,0,3.84010434019751,0.236907827388943,69.6609248258802,0.756034530728293,16.7655054420185,8.48992751300558,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2005",67,3.82497036457062,1119.70312173404,12.20647585392,270.685701563954,137.073230093345,4.04596373438835,0,0,0,0,4.1497901740844,0.236907827388943,69.3512389919934,0.756034530728293,16.7655054420185,8.48992751300558,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2006",64,3.82497036457062,1122.70312173404,12.20647585392,270.685701563954,137.073230093345,4.04596373438835,0,0,0,0,3.96397867375226,0.236907827388943,69.5370504923255,0.756034530728293,16.7655054420185,8.48992751300558,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2007",65,3.82497036457062,1121.70312173404,12.20647585392,272.685701563954,135.073230093345,4.04596373438835,0,0,0,0,4.02591584052964,0.236907827388943,69.4751133255481,0.756034530728293,16.8893797755733,8.36605317945082,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2008",68,3.82497036457062,1119.70312173404,11.20647585392,272.685701563954,135.073230093345,4.04596373438835,0,0,0,0,4.21172734086178,0.236907827388943,69.3512389919934,0.694097363950914,16.8893797755733,8.36605317945082,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2009",68,3.82497036457062,1119.70312173404,11.20647585392,273.685701563954,134.073230093345,4.04596373438835,0,0,0,0,4.21172734086178,0.236907827388943,69.3512389919934,0.694097363950914,16.9513169423507,8.30411601267344,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2010",69,3.82497036457062,1117.70312173404,12.20647585392,273.685701563954,134.073230093345,4.04596373438835,0,0,0,0,4.27366450763916,0.236907827388943,69.2273646584386,0.756034530728293,16.9513169423507,8.30411601267344,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2011",67,3.82497036457062,1119.70312173404,12.20647585392,273.685701563954,134.073230093345,4.04596373438835,0,0,0,0,4.1497901740844,0.236907827388943,69.3512389919934,0.756034530728293,16.9513169423507,8.30411601267344,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2012",62,3.82497036457062,1124.70312173404,12.20647585392,274.685701563954,133.073230093345,4.04596373438835,0,0,0,0,3.84010434019751,0.236907827388943,69.6609248258802,0.756034530728293,17.013254109128,8.24217884589606,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2013",55,3.82497036457062,1131.70312173404,12.20647585392,275.685701563954,132.073230093345,4.04596373438835,0,0,0,0,3.40654417275585,0.236907827388943,70.0944849933219,0.756034530728293,17.0751912759054,8.18024167911868,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2014",65,3.82497036457062,1120.70312173404,13.20647585392,278.685701563954,129.073230093345,4.04596373438835,0,0,0,0,4.02591584052964,0.236907827388943,69.4131761587707,0.817971697505673,17.2610027762376,7.99443017878654,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2015",55,3.82497036457062,1130.70312173404,13.20647585392,278.685701563954,129.073230093345,4.04596373438835,0,0,0,0,3.40654417275585,0.236907827388943,70.0325478265445,0.817971697505673,17.2610027762376,7.99443017878654,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2016",61,3.82497036457062,1125.70312173404,14.20647585392,278.685701563954,127.073230093345,4.04596373438835,0,0,0,0,3.77816717342013,0.236907827388943,69.7228619926576,0.879908864283052,17.2610027762376,7.87055584523179,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2017",56,3.82497036457062,1133.70312173404,15.20647585392,278.685701563954,123.073230093345,4.04596373438835,0,0,0,0,3.46848133953323,0.236907827388943,70.2183593268767,0.941846031060431,17.2610027762376,7.62280717812227,0.250595530592039,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2018",58,3.82497036457062,1134.70312173404,15.20647585392,280.393092110753,118.073230093345,4.33857318758965,0,0,0,0,3.59235567308799,0.236907827388943,70.280296493654,0.941846031060431,17.3667537092887,7.31312134423537,0.268718931095605,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2019",49,3.82497036457062,1141.70312173404,16.4194666147232,282.18010134995,117.073230093345,4.33857318758965,0,0,0,0,3.03492117209158,0.236907827388943,70.7138566610957,1.01697524211172,17.4774359985696,7.25118417745799,0.268718931095605,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2020",54,3.82497036457062,1135.70312173404,16.4194666147232,283.18010134995,117.073230093345,4.33857318758965,0,0,0,0,3.34460700597847,0.236907827388943,70.3422336604314,1.01697524211172,17.539373165347,7.25118417745799,0.268718931095605,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2021",58,3.82497036457062,1130.70312173404,16.4194666147232,284.18010134995,117.073230093345,4.33857318758965,0,0,0,0,3.59235567308799,0.236907827388943,70.0325478265445,1.01697524211172,17.6013103321243,7.25118417745799,0.268718931095605,0,0,0,0,100.000000009811
"CAPITOL_LAKE","2022",51,3.82497036457062,1139.70312173404,19.4194666147232,281.18010134995,113.073230093345,5.33857318758965,1,0,0,0,3.15879550564634,0.236907827388943,70.5899823275409,1.20278674244386,17.4154988317922,7.00343551034848,0.330656097872984,0.0619371667773791,0,0,0,100.000000009811
"CAPITOL_LAKE","2023",31,3.82497036457062,1158.70312173404,25.4194666147232,278.18010134995,111.073230093345,5.33857318758965,1,0,0,0,1.92005217009875,0.236907827388943,71.7667884963111,1.57440974310813,17.2296873314601,6.87956117679372,0.330656097872984,0.0619371667773791,0,0,0,100.000000009811
"CAPITOL_LAKE","2024",49,3.82497036457062,1140.70312173404,28.4194666147232,275.18010134995,111.073230093345,5.33857318758965,1,0,0,0,3.03492117209158,0.236907827388943,70.6519194943183,1.76022124344027,17.0438758311279,6.87956117679372,0.330656097872984,0.0619371667773791,0,0,0,100.000000009811
"CRATER_LAKE","1985",145,12,1668.84629605332,226.49543838203,613.421126594301,413.066758632962,4,0,0,0,0,4.70347109315686,0.389252780123326,54.1335883614392,7.34699825628804,19.8979899094345,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1986",184,12,1666.84629605332,195.49543838203,607.421126594301,413.066758632962,4,0,0,0,0,5.96854262855767,0.389252780123326,54.0687128980853,6.34142857430278,19.7033635193729,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1987",182,12,1653.84629605332,207.49543838203,610.421126594301,413.066758632962,4,0,0,0,0,5.90366716520378,0.389252780123326,53.6470223862851,6.73068135442611,19.8006767144037,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1988",179,12,1648.84629605332,217.49543838203,608.421126594301,413.066758632962,4,0,0,0,0,5.80635397017295,0.389252780123326,53.4848337279003,7.05505867119555,19.7358012510498,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1989",144,12,1676.84629605332,225.49543838203,607.421126594301,413.066758632962,4,0,0,0,0,4.67103336147991,0.389252780123326,54.3930902148548,7.3145605246111,19.7033635193729,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1990",156,12,1665.84629605332,221.49543838203,610.421126594301,413.066758632962,4,0,0,0,0,5.06028614160324,0.389252780123326,54.0362751664084,7.18480959790332,19.8006767144037,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1991",114,12,1693.84629605332,230.49543838203,615.421126594301,413.066758632962,4,0,0,0,0,3.6979014111716,0.389252780123326,54.9445316533628,7.47674918299582,19.9628653727884,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1992",110,12,1693.84629605332,234.49543838203,615.421126594301,413.066758632962,4,0,0,0,0,3.56815048446382,0.389252780123326,54.9445316533628,7.60650010970359,19.9628653727884,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1993",111,12,1693.84629605332,231.49543838203,617.421126594301,413.066758632962,4,0,0,0,0,3.60058821614077,0.389252780123326,54.9445316533628,7.50918691467276,20.0277408361423,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1994",111,12,1693.84629605332,231.49543838203,617.421126594301,413.066758632962,4,0,0,0,0,3.60058821614077,0.389252780123326,54.9445316533628,7.50918691467276,20.0277408361423,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1995",109,12,1693.84629605332,233.49543838203,617.421126594301,413.066758632962,4,0,0,0,0,3.53571275278688,0.389252780123326,54.9445316533628,7.57406237802665,20.0277408361423,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1996",108,12,1693.84629605332,234.49543838203,617.421126594301,413.066758632962,4,0,0,0,0,3.50327502110993,0.389252780123326,54.9445316533628,7.60650010970359,20.0277408361423,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1997",110,12,1693.60872707883,232.49543838203,617.658695568796,413.066758632962,4,0,0,0,0,3.56815048446382,0.389252780123326,54.9368254547134,7.5416246463497,20.0354470347917,13.398948681201,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1998",108,12,1694.60872707883,234.49543838203,617.658695568796,412.066758632962,4,0,0,0,0,3.50327502110993,0.389252780123326,54.9692631863903,7.60650010970359,20.0354470347917,13.366510949524,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","1999",108,12,1694.60872707883,234.49543838203,617.658695568796,412.066758632962,4,0,0,0,0,3.50327502110993,0.389252780123326,54.9692631863903,7.60650010970359,20.0354470347917,13.366510949524,0.129750926707775,0,0,0,0,100.000000008351
"CRATER_LAKE","2000",102,12,1695.60872707883,241.49543838203,616.658695568796,412.066758632962,3,0,0,0,0,3.30864863104827,0.389252780123326,55.0017009180673,7.8335642314422,20.0030093031148,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2001",105,12,1695.60872707883,237.49543838203,617.658695568796,412.066758632962,3,0,0,0,0,3.4059618260791,0.389252780123326,55.0017009180673,7.70381330473442,20.0354470347917,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2002",107,12,1695.60872707883,235.49543838203,617.658695568796,412.066758632962,3,0,0,0,0,3.47083728943299,0.389252780123326,55.0017009180673,7.63893784138053,20.0354470347917,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2003",107,12,1695.60872707883,235.49543838203,617.658695568796,412.066758632962,3,0,0,0,0,3.47083728943299,0.389252780123326,55.0017009180673,7.63893784138053,20.0354470347917,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2004",109,12,1695.60872707883,231.49543838203,619.658695568796,412.066758632962,3,0,0,0,0,3.53571275278688,0.389252780123326,55.0017009180673,7.50918691467276,20.1003224981456,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2005",106,12,1694.60872707883,234.49543838203,620.658695568796,412.066758632962,3,0,0,0,0,3.43839955775605,0.389252780123326,54.9692631863903,7.60650010970359,20.1327602298226,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2006",106,12,1696.60872707883,232.49543838203,620.658695568796,412.066758632962,3,0,0,0,0,3.43839955775605,0.389252780123326,55.0341386497442,7.5416246463497,20.1327602298226,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2007",107,12,1696.60872707883,233.49543838203,618.658695568796,412.066758632962,3,0,0,0,0,3.47083728943299,0.389252780123326,55.0341386497442,7.57406237802665,20.0678847664687,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2008",108,12,1696.60872707883,231.49543838203,618.658695568796,413.066758632962,3,0,0,0,0,3.50327502110993,0.389252780123326,55.0341386497442,7.50918691467276,20.0678847664687,13.398948681201,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2009",107,12,1696.60872707883,235.49543838203,616.658695568796,412.066758632962,3,0,0,0,0,3.47083728943299,0.389252780123326,55.0341386497442,7.63893784138053,20.0030093031148,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2010",106,12,1698.60872707883,234.49543838203,616.658695568796,412.066758632962,3,0,0,0,0,3.43839955775605,0.389252780123326,55.0990141130981,7.60650010970359,20.0030093031148,13.366510949524,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2011",109,12,1696.60872707883,235.49543838203,613.658695568796,413.066758632962,3,0,0,0,0,3.53571275278688,0.389252780123326,55.0341386497442,7.63893784138053,19.905696108084,13.398948681201,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2012",107,12,1698.60872707883,236.49543838203,612.658695568796,413.066758632962,3,0,0,0,0,3.47083728943299,0.389252780123326,55.0990141130981,7.67137557305748,19.873258376407,13.398948681201,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2013",108,12,1694.51121781388,235.49543838203,610.756204833742,419.066758632962,3,0,0,0,0,3.50327502110993,0.389252780123326,54.966100207018,7.63893784138053,19.8115458924255,13.5935750712626,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2014",108,12,1689.51121781388,237.49543838203,608.756204833742,424.066758632962,3,0,0,0,0,3.50327502110993,0.389252780123326,54.8039115486333,7.70381330473442,19.7466704290716,13.7557637296473,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2015",109,12,1688.51121781388,238.49543838203,607.756204833742,424.066758632962,3,0,0,0,0,3.53571275278688,0.389252780123326,54.7714738169563,7.73625103641137,19.7142326973946,13.7557637296473,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2016",107,12,1686.51121781388,244.49543838203,605.756204833742,424.066758632962,3,0,0,0,0,3.47083728943299,0.389252780123326,54.7065983536024,7.93087742647303,19.6493572340408,13.7557637296473,0.0973131950308315,0,0,0,0,100.000000008351
"CRATER_LAKE","2017",108,12,1687.51121781388,242.49543838203,604.756204833742,425.066758632962,3,0,0,0,0,3.50327502110993,0.389252780123326,54.7390360852794,7.86600196311914,19.6169195023638,13.7882014613243,0.0973131950308315,0,0,0,0,100.000000008351
